,timestamp,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
0,1739949390,-0.0044572604820132256,0.172349750995636,0.1426880955696106,0.01339820141410547,0.003643771513258007,-0.022866576236587118,0.9996421069219439
1,1739949390,-0.004400675185024738,0.1722901165485382,0.14267802238464355,0.013549107799450835,0.0037193699241669944,-0.022702977125621384,0.9996435155848352
2,1739949390,-0.004426238592714071,0.17229215800762177,0.1426318734884262,0.013604181890347539,0.0037323243381355395,-0.022611739133388712,0.9996447975408735
3,1739949390,-0.004361643455922604,0.1722840815782547,0.14263872802257538,0.013647453429619854,0.0035962834684993904,-0.02266285118264712,0.9996435379445476
4,1739949390,-0.0038159708492457867,0.1722334325313568,0.1429712474346161,0.012400474097154467,0.001070372062831349,-0.02207322310024656,0.9996788805714931
5,1739949390,-0.0044034263119101524,0.17226913571357727,0.1426386833190918,0.013696206370339104,0.003748432957560602,-0.022615834280911146,0.9996433739733116
6,1739949390,-0.003835510928183794,0.1722382754087448,0.14297102391719818,0.012408053172934145,0.0009892209787025655,-0.022236263109161755,0.9996752509666187
7,1739949390,-0.004377513192594051,0.17226551473140717,0.14262881875038147,0.01373438595649516,0.003657241305467238,-0.022497995824453224,0.9996458558986896
8,1739949390,-0.004391094204038382,0.17227324843406677,0.14266051352024078,0.013609004465535975,0.003644819463019721,-0.022709735257545858,0.9996428224335019
9,1739949390,-0.004394517280161381,0.17226962745189667,0.14263610541820526,0.013733691855204282,0.003727134493715355,-0.02249289338734727,0.9996457217407185
10,1739949390,-0.0044104778207838535,0.17229081690311432,0.14262622594833374,0.013719917873316514,0.003839032412282901,-0.022598220890464954,0.9996431056566853
11,1739949390,-0.004397762939333916,0.17228491604328156,0.14266851544380188,0.013588235121008175,0.003860823845761008,-0.02259412369708212,0.9996449093392873
12,1739949390,-0.0038391489069908857,0.1722182333469391,0.14292243123054504,0.012590158788353725,0.0011941997686766002,-0.022040952525807907,0.9996770694971969
13,1739949390,-0.004398513585329056,0.172251895070076,0.14262846112251282,0.013854429066213009,0.0037276093418890555,-0.02249969455881702,0.9996438956998785
14,1739949390,-0.004398718476295471,0.17228634655475616,0.1426524668931961,0.013615123883407118,0.003744136254039552,-0.022665680440125784,0.9996433814265502
15,1739949390,-0.00441970769315958,0.17225702106952667,0.1426372081041336,0.013667344607344771,0.0037636184833942095,-0.02275259782928938,0.9996406162712199
16,1739949390,-0.00438487995415926,0.1722748875617981,0.14264579117298126,0.013767215696352057,0.0037485272083529844,-0.022595526345092994,0.9996428671529572
17,1739949390,-0.004388653207570314,0.17227880656719208,0.14266102015972137,0.01357788657916992,0.003750616352504136,-0.0226111417216355,0.9996450956699492
18,1739949390,-0.004430015571415424,0.17225342988967896,0.14265254139900208,0.013752326041027566,0.0037530636099951777,-0.022739543801701106,0.9996397815058435
19,1739949390,-0.003834814764559269,0.17222271859645844,0.1429399698972702,0.01246251352423321,0.0009990647221418557,-0.021995579006819824,0.9996798941754285
20,1739949390,-0.0043932595290243626,0.17226162552833557,0.142653688788414,0.013794213977988603,0.0037525240935224807,-0.022579357040766548,0.9996428447932297
21,1739949390,-0.004371125251054764,0.17226335406303406,0.1426679491996765,0.013711344199713963,0.003634159457847071,-0.02238820914611055,0.9996487179311151
22,1739949390,-0.004409148823469877,0.17227418720722198,0.14265784621238708,0.013660429217535398,0.003779115901278886,-0.02267380264859667,0.9996424348648049
23,1739949390,-0.003817320102825761,0.17220018804073334,0.14299146831035614,0.012493975187334874,0.0009720898188199332,-0.02219436032717861,0.9996751317185963
24,1739949390,-0.004404768347740173,0.1722545027732849,0.14266404509544373,0.013832405069330346,0.0036114100271359773,-0.022708724635200538,0.9996399007580828
25,1739949390,-0.004398243501782417,0.17226845026016235,0.14264699816703796,0.013714317956155514,0.003764700050370157,-0.02258641944465652,0.9996437317287011
26,1739949390,-0.004380939528346062,0.17224593460559845,0.14264026284217834,0.01370429342613528,0.0036178310654639005,-0.022598724023442453,0.9996441342033613
27,1739949390,-0.004376657772809267,0.17223404347896576,0.1426355391740799,0.013873446670138774,0.003565585712640229,-0.02250296361931844,0.9996441491098271
28,1739949390,-0.004374222829937935,0.17224961519241333,0.14264345169067383,0.013821066030126781,0.0037734003764285443,-0.02249633780660721,0.9996442683615453
29,1739949390,-0.004380368161946535,0.17224843800067902,0.14264671504497528,0.013791884244168717,0.00374039525256087,-0.022644699852187335,0.9996414361293932
30,1739949390,-0.004425024148076773,0.172280415892601,0.14262714982032776,0.013754953427156796,0.0037562896656763685,-0.022646842860938893,0.9996418386049776
31,1739949391,-0.004427002742886543,0.17226415872573853,0.14263199269771576,0.013718210032022456,0.003714237129416276,-0.02243025259559441,0.9996473912608533
32,1739949391,-0.004407069645822048,0.17228233814239502,0.1426464021205902,0.013593978257419754,0.0037272170401373714,-0.02261191836564166,0.9996449466054225
33,1739949391,-0.004449162632226944,0.17230749130249023,0.14268995821475983,0.013713190841664608,0.003688981750804041,-0.022778256576547445,0.9996396771601225
34,1739949391,-0.003837337251752615,0.17223413288593292,0.14293761551380157,0.012435107469424268,0.00107926055373685,-0.022150817321720535,0.999676719206728
35,1739949391,-0.004375092219561338,0.17225342988967896,0.1426396518945694,0.013731462175083285,0.0037920719933896277,-0.022551750877238697,0.999644178922758
36,1739949391,-0.004387932829558849,0.1722860038280487,0.142673522233963,0.013666382251515107,0.0035598658097455035,-0.022598516353649577,0.9996448720731508
37,1739949391,-0.004378100391477346,0.17230471968650818,0.1426696628332138,0.01352367552554553,0.003660684385467166,-0.022685797953329832,0.9996444770520181
38,1739949391,-0.0038571013137698174,0.17221790552139282,0.14294865727424622,0.012531504489867043,0.0010529653143097634,-0.022158410910940042,0.9996753776676268
39,1739949391,-0.004390335641801357,0.17228718101978302,0.1426805555820465,0.013686580721430648,0.003559857257087872,-0.022663376781981184,0.9996431205631665
40,1739949391,-0.004397343844175339,0.1722438633441925,0.14263220131397247,0.013890921251601542,0.0037398263089166097,-0.022535709356419544,0.999642539210238
41,1739949391,-0.004375331569463015,0.1722637563943863,0.14267639815807343,0.013713841141900069,0.003696085595743654,-0.0226155396208076,0.9996433441603566
42,1739949391,-0.004380540456622839,0.1722380667924881,0.1426604837179184,0.01385725673822995,0.003714024277172143,-0.02267598845859348,0.9996399231178761
43,1739949391,-0.0044164168648421764,0.17225144803524017,0.14263463020324707,0.013752846922901792,0.0036876782654422045,-0.022756205073586413,0.9996396398937909
44,1739949391,-0.004408874083310366,0.1722891628742218,0.1426759660243988,0.01368433989233906,0.003674681728276326,-0.022770060322942126,0.9996403106875469
