,timestamp,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
116,1739957339,-0.9595255255699158,0.3349379897117615,0.13363850116729736,0.003098272452104609,0.0033956419007705805,0.03815602453574524,0.9992612255573944
117,1739957339,-0.9594846963882446,0.3349597752094269,0.1336108148097992,0.003034547745956231,0.0033083991472569944,0.038032297702606695,0.9992664298939393
118,1739957339,-0.95953369140625,0.33507150411605835,0.13370583951473236,0.0031831033366914313,0.003378631351178643,0.03797889922222163,0.9992677570699815
119,1739957339,-0.9595053195953369,0.3348504900932312,0.13355639576911926,0.004433254488304025,0.003331792386434509,0.03896906136563353,0.9992250255897666
120,1739957339,-0.9595600366592407,0.3350521922111511,0.13368725776672363,0.0031032194351493666,0.0033675078755673804,0.03802188245167526,0.9992664075257887
121,1739957339,-0.9595544338226318,0.33507251739501953,0.13366205990314484,0.003168939863680829,0.003336376326464912,0.03802247946325894,0.9992662956850279
122,1739957339,-0.9595493078231812,0.33505958318710327,0.13367228209972382,0.003149105677030345,0.003502690969677557,0.03782754676097271,0.9992731850525265
123,1739957339,-0.9595843553543091,0.33508461713790894,0.13363854587078094,0.0030995024926573304,0.0037147670457433547,0.03776118576639832,0.999275078874663
124,1739957339,-0.9596023559570312,0.3350771963596344,0.13365352153778076,0.0032069028648547314,0.0035379242567365157,0.037943916828468115,0.9992684579375173
125,1739957339,-0.959454357624054,0.3347913920879364,0.13344253599643707,0.004787818949702643,0.0031717790031128945,0.0392012048896362,0.9992148326949104
126,1739957339,-0.9595223069190979,0.33506715297698975,0.1337028443813324,0.0030894694097164848,0.0032885590308760395,0.03788006679777044,0.9992721039319808
127,1739957339,-0.9594864249229431,0.33480820059776306,0.13349832594394684,0.004585206574243305,0.003207194129439965,0.03906649118710535,0.9992209394966338
128,1739957339,-0.9595518708229065,0.3350837528705597,0.13367736339569092,0.0029460992803707325,0.0032254304526863923,0.03797341066522647,0.9992692035407392
129,1739957339,-0.9595986604690552,0.3350844383239746,0.13367384672164917,0.003123796967993387,0.003264232015640967,0.03800584773796269,0.999267302251424
130,1739957339,-0.9595577716827393,0.33504846692085266,0.13366557657718658,0.0031046226367640894,0.003209087569582979,0.038142361719390325,0.9992623365140326
131,1739957339,-0.9594898223876953,0.3348486125469208,0.13351936638355255,0.004424941477651795,0.0031609258028905208,0.03922297600307966,0.9992156827281554
132,1739957339,-0.9594987630844116,0.3347828984260559,0.1334822028875351,0.00473132452636473,0.0034229584571414855,0.03903841246466846,0.999220648697398
133,1739957339,-0.9595080614089966,0.3348064720630646,0.133479505777359,0.004619465438934208,0.0032842579925332757,0.039192734373355013,0.9992155932510058
134,1739957339,-0.9595365524291992,0.3348531126976013,0.1334913969039917,0.004592626856855269,0.0033589042183843174,0.039177456079839294,0.9992160704623779
135,1739957339,-0.9594705104827881,0.3347858190536499,0.1334943026304245,0.004642214000738933,0.0032158647280500453,0.039054464201301674,0.9992211259063558
136,1739957339,-0.9595739841461182,0.3350900411605835,0.13366909325122833,0.0030881150929604963,0.0033759438079100624,0.038140256116712956,0.9992619264295113
137,1739957339,-0.9595360159873962,0.33500632643699646,0.13362012803554535,0.0031485145804405466,0.0036461673181198396,0.03793400683995987,0.9992686294263077
138,1739957339,-0.9594829082489014,0.33481359481811523,0.13341902196407318,0.00458541893278086,0.0033461945881567865,0.03941894604404851,0.9992066529520748
139,1739957339,-0.9595771431922913,0.33506855368614197,0.13362856209278107,0.003140627555524868,0.003552078068522941,0.0382709026869396,0.9992561554040356
140,1739957340,-0.9595835208892822,0.3351022005081177,0.1336376667022705,0.002955092224612404,0.0035270046777014755,0.038151212823686734,0.9992613895913381
141,1739957340,-0.959469199180603,0.33482497930526733,0.13351203501224518,0.00455950795045768,0.0033543464304157554,0.039260790099582256,0.999212961127936
142,1739957340,-0.9595450162887573,0.3350598216056824,0.13363145291805267,0.002966557977343727,0.003723296429219673,0.038234636773843755,0.9992574527692559
143,1739957340,-0.9595953226089478,0.33507779240608215,0.1336432248353958,0.0030918223699928226,0.0036346760236530343,0.0381592873188947,0.9992602786336472
144,1739957340,-0.9595673084259033,0.33510729670524597,0.13361623883247375,0.0027877701210576246,0.0035737878498984,0.03824408882385666,0.9992581461879071
145,1739957340,-0.9595075249671936,0.33486390113830566,0.1334509402513504,0.004494569267374787,0.0034568460572025326,0.03933306779199055,0.9992100605650214
146,1739957340,-0.9595909714698792,0.33510342240333557,0.13358183205127716,0.0030099561297708887,0.003800425498271839,0.038151046882080646,0.9992602189848772
147,1739957340,-0.9595328569412231,0.3348374664783478,0.13342227041721344,0.004541917408066987,0.003737191456097192,0.03947384872408829,0.9992032900666359
148,1739957340,-0.9596423506736755,0.3350991904735565,0.13362866640090942,0.0030652480553874195,0.004015480713556331,0.038121480487965834,0.9992603457385092
149,1739957340,-0.9595623016357422,0.3350897431373596,0.1336253583431244,0.0028682387435259686,0.0036515357543851473,0.038170908834688495,0.9992604426677464
150,1739957340,-0.9595747590065002,0.3350948691368103,0.13365235924720764,0.002932363245429204,0.0036876931393120095,0.038263137062246697,0.9992565953154197
151,1739957340,-0.9595512747764587,0.33487361669540405,0.1334267258644104,0.004521661620340061,0.003777723206380486,0.03939727999920858,0.9992062577576988
152,1739957340,-0.9595195055007935,0.33484071493148804,0.1334325075149536,0.004526573420139907,0.003668884171720745,0.03954662277420851,0.9992007399331034
153,1739957340,-0.9594970345497131,0.3348402976989746,0.1334681659936905,0.004556823157348117,0.0034979262045193482,0.039440645426939744,0.9992054002599303
154,1739957340,-0.959557294845581,0.3348168134689331,0.1334296464920044,0.004682774287116769,0.003759500103704167,0.039462535322932125,0.999203006718787
155,1739957340,-0.9595006704330444,0.3348609209060669,0.133466899394989,0.004301346575388533,0.0033751064964684285,0.03921376127676468,0.9992158840517128
156,1739957340,-0.9595144391059875,0.33482834696769714,0.13344931602478027,0.004316296283418284,0.003588093411490838,0.0392511681668598,0.9992136098387981
157,1739957340,-0.9594733119010925,0.3347283899784088,0.13339567184448242,0.004483488381265683,0.0035832135180956623,0.039429384049414665,0.9992058774761705
158,1739957340,-0.9594529867172241,0.3347422480583191,0.13344977796077728,0.004309174615422057,0.0034664097988376685,0.039440892572595,0.9992066007566002
159,1739957340,-0.959565281867981,0.335004985332489,0.13360413908958435,0.002835546924319827,0.003734545876037946,0.03816201474965269,0.9992605619652561
160,1739957340,-0.9594616293907166,0.33476632833480835,0.13337162137031555,0.004431078501807006,0.00345587453637742,0.03932544244319434,0.9992106570825039
161,1739957340,-0.9594802856445312,0.334702730178833,0.13337600231170654,0.0045914441086919045,0.003483460816833852,0.03950802396706683,0.9992026264360214
162,1739957340,-0.9594843983650208,0.33469048142433167,0.13334453105926514,0.0046518516537335415,0.0035843323904645595,0.039491495692556486,0.9992026488055998
163,1739957340,-0.9594836831092834,0.3347628116607666,0.13334906101226807,0.004112658950352676,0.003567335427278057,0.03938725666388423,0.9992091881575619
164,1739957340,-0.959510862827301,0.33473145961761475,0.13335983455181122,0.004397791050671345,0.003720478376895,0.03934038417617205,0.9992092627223318
165,1739957340,-0.9594671130180359,0.33471134305000305,0.13338303565979004,0.004451307552730677,0.003546608752246245,0.039250533994486705,0.9992131922778317
166,1739957340,-0.9594920873641968,0.33473068475723267,0.13336960971355438,0.004623835943205415,0.0035149057308804196,0.039468391024097854,0.9992039387837768
167,1739957340,-0.9595523476600647,0.3347488343715668,0.13334724307060242,0.0044439758857197096,0.003649883767718346,0.039566575735761424,0.9992003820191043
168,1739957340,-0.9595189094543457,0.33469390869140625,0.13336846232414246,0.004609220932314664,0.003743748106300342,0.03920904244209842,0.999213386145445
169,1739957340,-0.9594810009002686,0.33469903469085693,0.1334044188261032,0.0043707041869361606,0.0036423778407724348,0.03922297883438432,0.9992142809185572
170,1739957340,-0.9595097899436951,0.33472704887390137,0.1333564966917038,0.004558942623413378,0.003597948591537685,0.03944549716100605,0.9992048484783684
171,1739957340,-0.9595426321029663,0.33498769998550415,0.13356362283229828,0.003073871976397534,0.0036989437504237463,0.03820722525813903,0.99925825802958
172,1739957340,-0.9595553874969482,0.3349933922290802,0.13352662324905396,0.0028358684243609644,0.00362505644705013,0.03818734769491715,0.9992600027580559
173,1739957340,-0.9594973921775818,0.3347121477127075,0.13340993225574493,0.004462153832646845,0.003570262857645183,0.038836920649055855,0.999229223511113
174,1739957340,-0.9595838189125061,0.33501362800598145,0.13365083932876587,0.0032182076888862023,0.00377856642010269,0.03800521508724847,0.9992652145570287
175,1739957340,-0.9594830274581909,0.3348015248775482,0.13339835405349731,0.004736629220603389,0.0033608775268089094,0.03943952842189509,0.9992050796301408
176,1739957340,-0.9595162868499756,0.3347933888435364,0.13345567882061005,0.004705921673712306,0.0031989173783703393,0.03911692146692788,0.9992184416030038
177,1739957340,-0.9595746397972107,0.3350461721420288,0.13361789286136627,0.0030929777565097683,0.0035672124072748898,0.03790289741412001,0.9992702772084013
178,1739957340,-0.9595290422439575,0.33476921916007996,0.1334075629711151,0.004733003942916162,0.003555240627904635,0.03929410980591315,0.9992101500426664
179,1739957340,-0.9595736861228943,0.3350466191768646,0.13364960253238678,0.0032111861281174997,0.0034797395191515823,0.03794334195950313,0.999268674162509
180,1739957340,-0.9595296382904053,0.3347890377044678,0.13345634937286377,0.004557566069875597,0.003257008727049057,0.03910930736442144,0.999219231981962
181,1739957340,-0.9595766663551331,0.33504822850227356,0.13366584479808807,0.003041523804304494,0.0033814275251253263,0.03786181307295533,0.9992726333083942
182,1739957340,-0.9595341086387634,0.3347983956336975,0.13341709971427917,0.004773978115573416,0.0033449466426783607,0.03930009091961411,0.9992104557578934
183,1739957340,-0.9595059752464294,0.3348102867603302,0.1334517002105713,0.00476085969636116,0.0034871783473993927,0.039077373479070115,0.9992187547720998
184,1739957340,-0.9595274925231934,0.33480706810951233,0.13342392444610596,0.004652116014270835,0.0034390621300536134,0.039109353814755846,0.9992181880850923
185,1739957340,-0.9595414400100708,0.3348374664783478,0.133488729596138,0.004648833970885237,0.0034620226190637897,0.03901379089870356,0.9992218566321307
186,1739957340,-0.9596240520477295,0.3350629210472107,0.13359461724758148,0.003253141274054945,0.003710378761831181,0.03811017565421202,0.9992613597669867
187,1739957340,-0.9596208333969116,0.3350656032562256,0.13360705971717834,0.0032097726213247573,0.0036705100441343144,0.038071331079489484,0.9992631268582717
188,1739957340,-0.9596155881881714,0.33505308628082275,0.13358774781227112,0.0032328243399918914,0.0036165375244640737,0.038053430350863005,0.9992639246579544
189,1739957340,-0.9595220685005188,0.3347950577735901,0.13342857360839844,0.004641000561796663,0.0034039562601634638,0.03929104212181128,0.9992112237737825
190,1739957340,-0.9594930410385132,0.33478835225105286,0.13349446654319763,0.0047212522508270635,0.003244387428287372,0.039264596914984844,0.9992124317199087
191,1739957340,-0.9595391750335693,0.33482038974761963,0.13342423737049103,0.004538989530261681,0.0034913321140553795,0.03910922295154068,0.9992185310798983
192,1739957340,-0.9595673084259033,0.3350772559642792,0.1336265504360199,0.003162267886767666,0.00351805934919254,0.038161215755881744,0.9992603979311766
193,1739957340,-0.9595898389816284,0.33503419160842896,0.13364507257938385,0.003267727967118526,0.003676887538369175,0.03807401787818473,0.9992628137030819
